loyalty_id,store_id,state,upc,product_name,lot_code,purchase_date,quantity
b80ebd48-5b88-44d7-97cf-56d477ad12e2,AR-6761,AR,146279721070,"Sunups Large Grade A Eggs, Dozen",P-1950,2026-06-25,1
87a30b32-2fb3-459e-8de3-70f86a7e95d3,AL-9757,AL,808049347754,Nature Valley Granola Bars,L-5740,2026-05-02,4
29115b83-6a4d-4bef-8fd8-540b10724e78,TX-3214,TX,889391736613,Wonder Bread Classic White,L-7111,2026-05-03,3
f8998abb-126e-492a-bf29-1d12850bcbda,MS-6043,MS,701993641404,Blue Bell Vanilla Ice Cream,337807,2026-05-30,1
0411e1fa-2873-40a4-9630-939b306a7487,AL-9120,AL,875113329103,"Tyson Chicken Breast, Family Pack",L-1324,2026-04-05,1
64710643-236d-4c70-be43-aaad35b37aba,NM-4032,NM,889391736613,Wonder Bread Classic White,L-6480,2026-07-15,1
19061ef3-4b80-4229-904f-315661bdbb4c,NM-3364,NM,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-06-10,4
2f203885-0584-412a-927c-22d19b1c4530,NM-3611,NM,875113329103,"Tyson Chicken Breast, Family Pack",L-4532,2026-07-24,2
9718037e-b285-440f-818d-439609b766a8,OK-1095,OK,241490613039,"Simple Truth Large Grade A Eggs, Dozen",P-1950,2026-07-11,1
0a3c52da-c3a6-4055-8e7a-eb4bb7704aaf,AL-5177,AL,610163406023,Folgers Classic Roast Coffee,L-5740,2026-05-27,4
ee9839fa-8fe2-496b-ab0d-db12cefb0faa,LA-2235,LA,808049347754,Nature Valley Granola Bars,406635,2026-05-05,1
75c8e2de-61e9-48d0-81e1-3b7587398346,AR-6425,AR,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-07-25,3
990ef578-ea8a-49ab-99ff-dadc734eb966,TN-7443,TN,610163406023,Folgers Classic Roast Coffee,L-4260,2026-04-07,3
1a408721-b827-4dca-a89a-b7d1086c74c3,OK-1776,OK,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-04-24,4
98ac0257-9a76-43bf-b7b5-e82a9993f80b,TX-6438,TX,889391736613,Wonder Bread Classic White,250347,2026-08-15,4
481a3924-056e-497e-9742-47049d94aa35,OK-9669,OK,680261188425,"Great Value 2% Milk, Gallon",250347,2026-08-02,4
19669e5e-86dc-4c05-88ac-d4bb8e68d49a,MO-2364,MO,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-04-13,1
a0a89dbc-525f-49ee-88bb-fea40d2a8daf,FL-8467,FL,680261188425,"Great Value 2% Milk, Gallon",L-5740,2026-05-24,1
5251a6c0-8984-49f7-b463-ace0909feb4b,MS-4221,MS,610163406023,Folgers Classic Roast Coffee,L-5740,2026-04-12,1
d380a899-1919-4102-9339-7a1768fd2468,LA-8020,LA,889391736613,Wonder Bread Classic White,406635,2026-05-16,4
848e806f-ba09-4046-871c-3e80420b3c05,AR-3865,AR,808049347754,Nature Valley Granola Bars,L-7111,2026-04-11,3
a4e501ef-b136-4fa6-882a-0653647a43e4,MS-2958,MS,653374520407,"Land O'Lakes Butter, 1lb",406635,2026-05-07,2
7a6ecbe7-d932-420d-ae81-352d00160a14,MO-2125,MO,808049347754,Nature Valley Granola Bars,L-7111,2026-05-27,3
acd8cd7b-c9d3-4440-90c0-3b983bc2d7c4,LA-3237,LA,653374520407,"Land O'Lakes Butter, 1lb",192729,2026-07-04,4
d1aac80b-6521-42fe-9d6c-4b8f88d35dc6,TN-7240,TN,610163406023,Folgers Classic Roast Coffee,L-1324,2026-06-23,1
4568e401-d693-4314-a065-57b68525b802,OK-4879,OK,610163406023,Folgers Classic Roast Coffee,L-7111,2026-08-03,4
3814ee38-366f-48ad-8774-c407b43fb4d3,TX-1626,TX,653374520407,"Land O'Lakes Butter, 1lb",L-6480,2026-04-26,4
bc5b2be4-7bad-4a3a-8010-90b5e14cf809,CA-9082,CA,653374520407,"Land O'Lakes Butter, 1lb",L-5740,2026-07-10,3
08475080-ad0d-4edc-ab49-01a17bd50660,TX-1622,TX,701993641404,Blue Bell Vanilla Ice Cream,L-5740,2026-05-30,1
f87b3651-ce28-4e3c-a291-a205edfd0d26,GA-1213,GA,889391736613,Wonder Bread Classic White,L-6480,2026-06-22,3
b2ba8d52-4847-4b5c-be2c-072c9289b91e,AR-4553,AR,808049347754,Nature Valley Granola Bars,L-6480,2026-05-27,3
92ebecb1-e253-4aea-914f-ff8baf05159a,OK-4319,OK,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-04-06,2
507c29bf-4e1b-4815-962b-2d64c4d1d6e0,MS-4821,MS,146279721070,"Sunups Large Grade A Eggs, Dozen",P-1950,2026-06-16,3
5008e40a-1126-41c7-b04c-069c5db611f2,MO-9416,MO,653374520407,"Land O'Lakes Butter, 1lb",L-7111,2026-04-02,2
c2e480e0-815c-4bec-bae0-4f319e91b06d,TX-7509,TX,680261188425,"Great Value 2% Milk, Gallon",L-7111,2026-07-12,2
f30cf00b-71bb-42fb-8e36-959124261427,NM-9955,NM,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-07-14,2
415d82b7-db0f-44bb-87ae-5cbae97f7fc4,TN-9611,TN,680261188425,"Great Value 2% Milk, Gallon",337807,2026-06-06,2
f46a4fe1-7181-45bf-8747-d0b2efa10763,CA-4466,CA,889391736613,Wonder Bread Classic White,L-4260,2026-05-03,3
7f69364b-5fd0-42f2-9590-c6cae20c388b,NM-9354,NM,875113329103,"Tyson Chicken Breast, Family Pack",250347,2026-04-10,2
851ecbb0-3226-4df8-ac61-cf7e18c4d948,TN-4557,TN,875113329103,"Tyson Chicken Breast, Family Pack",L-6480,2026-08-07,2
a65470c0-57f6-4d26-815f-b0a5f683caba,NM-6670,NM,680261188425,"Great Value 2% Milk, Gallon",L-7111,2026-07-13,2
d81d1b46-b4a8-467e-b6a6-12bd4becf7c2,OK-9669,OK,610163406023,Folgers Classic Roast Coffee,250347,2026-04-03,3
7631da67-f5a4-45b1-bd08-e0fa196f79fd,FL-4378,FL,610163406023,Folgers Classic Roast Coffee,L-1324,2026-06-26,1
2d97de89-4087-4504-83d3-8c8bc995248a,TX-6170,TX,680261188425,"Great Value 2% Milk, Gallon",406635,2026-04-20,4
a59474d7-766d-4789-acaa-cdeee0176e32,OK-8353,OK,808049347754,Nature Valley Granola Bars,192729,2026-04-01,1
07312b26-62c2-43a2-8c3f-d2fc42440515,GA-2484,GA,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-07-17,1
fc6b8b2a-8f1f-41d6-aa91-16716d88f93d,FL-2109,FL,653374520407,"Land O'Lakes Butter, 1lb",L-6480,2026-06-23,3
abd509fc-21c0-49e8-8f8a-ace0b3b900f1,CA-7400,CA,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-05-01,3
c3efc3d0-d4bf-4cb3-a53b-48a81a9a2993,FL-1611,FL,701993641404,Blue Bell Vanilla Ice Cream,L-4532,2026-04-11,3
66dfdc64-dba5-44d4-b1eb-e0c5290efafd,CA-4661,CA,680261188425,"Great Value 2% Milk, Gallon",192729,2026-04-27,3
25357cac-9704-4f37-a42d-c716c058f602,TN-1210,TN,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-07-15,4
5b3d54ad-d8f8-4358-95f6-61625012edde,TX-2198,TX,610163406023,Folgers Classic Roast Coffee,337807,2026-06-12,1
77a0fa53-fd03-4b5d-9215-c07ef9e9924f,TX-5561,TX,241490613039,"Simple Truth Large Grade A Eggs, Dozen",0840962,2026-07-17,4
3a3d22e3-b9d8-4984-b0ca-7a0e0c1851cd,AL-7834,AL,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-08-01,3
a2d2ab3f-147d-4eb6-93cf-9a2ff477a8fc,TN-5347,TN,808049347754,Nature Valley Granola Bars,L-6480,2026-04-03,1
dc8fd503-4226-40fe-a834-ba029507366a,GA-5771,GA,875113329103,"Tyson Chicken Breast, Family Pack",337807,2026-08-01,1
41752c1c-ddf8-46d3-bfa4-0027d58471e6,CA-1943,CA,701993641404,Blue Bell Vanilla Ice Cream,L-1324,2026-04-05,2
85284b4e-88ab-4bef-97e6-c80eb76ef3d5,TN-6917,TN,610163406023,Folgers Classic Roast Coffee,L-5740,2026-06-19,4
99faa502-ffac-4851-b989-2719cd6da6c1,MS-9200,MS,382652812974,"Chobani Greek Yogurt, 32oz",250347,2026-06-14,3
cac5ef75-2d6b-4ad3-bde0-40767f4b1a1e,TX-9087,TX,610163406023,Folgers Classic Roast Coffee,406635,2026-04-08,2
7bc9abd2-48b2-4ceb-8cf9-988e6bb5a0c4,MS-3698,MS,680261188425,"Great Value 2% Milk, Gallon",337807,2026-05-18,3
6a583426-62c5-4ae1-aa73-7d1bdf21aea4,AR-3173,AR,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-07-28,3
baadb0f3-d698-4d34-bdef-287948d64867,NM-5689,NM,889391736613,Wonder Bread Classic White,L-6480,2026-07-31,1
3cafd7e4-394c-459d-8726-1ad1ea695cda,AR-7423,AR,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-16,3
b0b56089-a68f-4767-bb3c-c7bcc509e673,NM-3314,NM,653374520407,"Land O'Lakes Butter, 1lb",406635,2026-07-18,1
c9051a33-b5f4-471b-8379-b6fb74c065b0,NM-3079,NM,610163406023,Folgers Classic Roast Coffee,L-7111,2026-07-28,4
ca86fde6-1896-44ee-b22a-78b109168ca6,MO-6028,MO,808049347754,Nature Valley Granola Bars,192729,2026-07-24,2
d8f2b56b-ae57-49a6-938a-197296101aa6,LA-6144,LA,889391736613,Wonder Bread Classic White,L-7111,2026-05-08,1
8b1efe28-f834-4168-88ab-a3ca88075f12,CA-1250,CA,701993641404,Blue Bell Vanilla Ice Cream,L-5740,2026-06-12,4
fe3b25c6-4eb8-42df-97c1-5d86d09a1700,TN-1714,TN,382652812974,"Chobani Greek Yogurt, 32oz",250347,2026-04-11,2
6ca0fa52-21e0-44d9-81ae-bed5e8c9bd49,GA-4437,GA,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-04-27,1
beb8e14d-ca3c-4324-9591-aeb13f8c7793,AL-5604,AL,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-05-15,3
7442af7a-1d02-4e99-a6da-0d19bb7c0206,GA-9249,GA,875113329103,"Tyson Chicken Breast, Family Pack",L-7111,2026-04-17,1
81018d66-c623-46cc-b9de-1c6d28253b2d,GA-8220,GA,808049347754,Nature Valley Granola Bars,250347,2026-04-02,4
749d3482-b615-42d6-86a9-f1b1048ce76c,LA-4016,LA,610163406023,Folgers Classic Roast Coffee,L-4532,2026-04-30,2
5733be28-1432-456c-a468-817114731360,TX-5255,TX,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-03,4
5d89b7aa-7f96-43df-b344-4be9e5ad3a44,MS-7834,MS,808049347754,Nature Valley Granola Bars,L-4532,2026-05-23,3
9e4bfe88-3c73-4bc9-bef0-734ce575687e,NM-6213,NM,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-06-11,1
ea235153-614b-4d5e-9342-629d099ec561,CA-8214,CA,610163406023,Folgers Classic Roast Coffee,406635,2026-04-29,1
43a15c4d-987e-4ab1-b247-a3d68e549dbc,OK-1769,OK,610163406023,Folgers Classic Roast Coffee,337807,2026-08-08,1
646c53f7-ad69-4468-baab-c264ddf1495b,MO-6499,MO,680261188425,"Great Value 2% Milk, Gallon",L-1324,2026-04-17,2
04047def-4779-4dd5-bba3-3db4c8bb1e8c,TX-7515,TX,146279721070,"Sunups Large Grade A Eggs, Dozen",0840962,2026-06-25,1
31369e6c-5bdf-4ca3-b38c-331077a2fc17,CA-5144,CA,680261188425,"Great Value 2% Milk, Gallon",406635,2026-08-01,1
a1bd76b5-1236-4395-a6e6-62c79a5fc81c,LA-4520,LA,808049347754,Nature Valley Granola Bars,L-4260,2026-05-03,3
d45055a5-31e9-4c7b-ab6c-59e5c408e063,TX-5105,TX,059533434211,"Kroger Large Grade A Eggs, Dozen",P-1950,2026-06-26,3
abc4aef0-72b9-4514-a506-2ffa6973caf8,LA-7600,LA,808049347754,Nature Valley Granola Bars,L-6480,2026-06-12,1
a4c77c83-5ed5-4122-ad67-76da0a4b04c7,OK-5423,OK,610163406023,Folgers Classic Roast Coffee,192729,2026-08-07,4
c8c96e4a-e489-40f7-852c-105630d23e82,NM-2100,NM,057642652279,"Brookshire's Large Grade A Eggs, Dozen",P-1950,2026-07-10,1
db0ba13a-a8b6-4498-b7a3-f993ee3b0ac6,FL-4765,FL,680261188425,"Great Value 2% Milk, Gallon",L-6480,2026-04-12,2
23d5804d-5826-43e2-96ff-8a5ddecf091c,TN-7849,TN,701993641404,Blue Bell Vanilla Ice Cream,337807,2026-04-11,4
2465acc1-c77c-4902-bf78-645a06329d5d,AL-9118,AL,610163406023,Folgers Classic Roast Coffee,L-4532,2026-05-26,2
70619ee9-a0be-425e-bc63-899ad6f15e9e,MO-3340,MO,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-06-09,2
4fc489cb-32d6-4ac7-b68e-9e796dc7f626,TX-3534,TX,875113329103,"Tyson Chicken Breast, Family Pack",250347,2026-06-05,4
18385a35-bd86-4283-be37-a7a7b459ccb2,AL-6710,AL,889391736613,Wonder Bread Classic White,337807,2026-04-01,4
c0cb9dbb-e777-4bc3-a78a-1321a76d790c,TX-2571,TX,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-07-14,3
3948d93a-7d35-4102-a771-4b9cae6d8a5b,LA-4827,LA,382652812974,"Chobani Greek Yogurt, 32oz",L-7111,2026-06-20,3
554ba4db-ca55-4de6-a1c0-fa2638a80c58,TN-5626,TN,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-05-13,3
f20ba13d-c649-4607-a454-b4378fb9382c,MS-4006,MS,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-07-27,2
a3971d00-d394-4a69-957d-0f3c4d8d351e,AL-3903,AL,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-05-29,1
8f3215a0-f666-4591-8726-70a50947ce16,AL-7290,AL,808049347754,Nature Valley Granola Bars,337807,2026-08-06,2
9b502f48-d097-4a63-aa08-5344fe30d9aa,GA-4689,GA,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-07-05,2
059fc89c-f77d-4c69-8850-4f5975c6c062,GA-2054,GA,701993641404,Blue Bell Vanilla Ice Cream,L-4532,2026-04-23,2
e218fea5-4423-41dd-9163-472bfd98e0d8,TX-7671,TX,808049347754,Nature Valley Granola Bars,L-4260,2026-06-19,4
9b72c7bc-7e41-485a-8ff2-b405a48673ad,MS-9668,MS,875113329103,"Tyson Chicken Breast, Family Pack",L-7111,2026-06-15,4
d9148ed0-9a44-43fa-8f17-42e608288281,TN-8167,TN,680261188425,"Great Value 2% Milk, Gallon",192729,2026-07-07,1
e020cff9-ea2f-406a-9548-c8c45f237294,GA-3959,GA,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-06-30,4
ee7d2555-9fea-4c5b-8662-7bd575423288,MO-7013,MO,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-07-02,1
9a92feac-d596-4b98-96eb-721fd0859929,FL-2429,FL,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-05-10,3
92384381-3d1b-4870-8856-9a341aeaba23,AR-9909,AR,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-06-06,1
484df828-cb4d-4ac1-8b71-e0954905bd52,OK-5424,OK,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-06-22,3
96e32b8e-7a8a-461d-8e6d-d4963dff7c24,MO-8738,MO,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-05-04,2
82f99dae-52cc-42e5-b7a2-9cb3a2fcebb0,NM-8062,NM,875113329103,"Tyson Chicken Breast, Family Pack",337807,2026-08-03,1
d1b7c65a-50c1-4488-9350-5a3dba39b2b7,MO-4844,MO,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-04-06,3
163adb8f-a52f-4634-9b6a-d9af10c7dc19,AR-3776,AR,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-07-27,1
0996750f-578f-481a-a3ac-1d8289bd7c18,GA-2326,GA,875113329103,"Tyson Chicken Breast, Family Pack",L-4260,2026-05-16,1
0f52b350-eb8a-42a0-a15f-1d2a0897bfa8,MO-8049,MO,808049347754,Nature Valley Granola Bars,192729,2026-04-07,4
119f1d2b-48d4-4125-9309-1cb0dc65d436,AR-1923,AR,808049347754,Nature Valley Granola Bars,337807,2026-07-06,2
bc8221b4-a5c3-44fc-84b7-ebe248f6b461,GA-3543,GA,701993641404,Blue Bell Vanilla Ice Cream,L-5740,2026-05-02,3
f6ccd593-eded-4fc9-a19b-116f51190117,LA-1701,LA,680261188425,"Great Value 2% Milk, Gallon",337807,2026-04-06,3
a3c699c1-0813-4e10-a6cc-19125a27864d,MS-2837,MS,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-05-10,4
b7d603cf-7207-42aa-8f55-997eb497b860,CA-3764,CA,808049347754,Nature Valley Granola Bars,192729,2026-07-07,3
88202778-87e1-457a-aaa6-81713178b8d6,MS-5599,MS,382652812974,"Chobani Greek Yogurt, 32oz",L-4260,2026-06-09,3
758b545b-4ddc-48fa-99f3-85a34c00a0ea,CA-7659,CA,808049347754,Nature Valley Granola Bars,L-5740,2026-06-21,4
8b0ab2e8-96b9-461b-9226-a80d51f815fe,AR-5751,AR,680261188425,"Great Value 2% Milk, Gallon",L-4532,2026-05-28,2
435180da-dc80-4249-80ba-aa8e29c04faf,TX-2033,TX,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-04-28,4
feb69caa-e2ce-4cc1-b223-14213314abe1,LA-8950,LA,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-06-07,2
0c83136b-a496-4a10-be64-8e1f9bb20de7,TX-2147,TX,680261188425,"Great Value 2% Milk, Gallon",L-7111,2026-05-04,3
97955445-dbf9-45c1-906e-b157f24a75b7,TX-5884,TX,889391736613,Wonder Bread Classic White,250347,2026-07-16,4
44c48d95-a2f4-4067-b3d9-eab540c26ae9,AR-9982,AR,653374520407,"Land O'Lakes Butter, 1lb",L-5740,2026-07-03,3
736731e8-a0e5-4ad5-b456-02ac4f78df5f,AL-2322,AL,610163406023,Folgers Classic Roast Coffee,L-5740,2026-05-27,4
2ee0137a-3f94-4a61-885e-d15996d51a45,MS-2763,MS,889391736613,Wonder Bread Classic White,406635,2026-05-12,4
d9bfc6b9-3271-4774-a87e-42553bc78fc1,MS-8720,MS,610163406023,Folgers Classic Roast Coffee,L-5740,2026-04-08,1
b1bb4056-75b8-41a0-af55-3e98450ae070,TX-9687,TX,382652812974,"Chobani Greek Yogurt, 32oz",L-6480,2026-06-21,4
c19b4f45-dbcb-43ed-90df-ed8dee947e13,AR-9872,AR,889391736613,Wonder Bread Classic White,337807,2026-05-21,3
0eb6d9cd-b032-47de-8ae4-a834a204cd80,CA-2219,CA,610163406023,Folgers Classic Roast Coffee,337807,2026-06-03,3
61f45af8-7375-4068-b0e5-e88c2f786a28,GA-4260,GA,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-06-28,3
3a7e68c1-acb9-4ed8-82c2-310e3583d681,FL-3169,FL,875113329103,"Tyson Chicken Breast, Family Pack",192729,2026-06-21,3
827207a2-e4c3-4b61-a61f-0ca003b05fea,OK-4537,OK,889391736613,Wonder Bread Classic White,406635,2026-05-30,4
ba9e22cb-2587-4a27-b098-4e14758892c5,MS-3805,MS,653374520407,"Land O'Lakes Butter, 1lb",192729,2026-06-27,1
bfd1137d-3028-4f22-80d3-f3bbaa088e86,CA-1499,CA,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-07-17,4
a2ac0fb6-05f7-4022-b5b5-3f321909d62c,AR-7768,AR,241490613039,"Simple Truth Large Grade A Eggs, Dozen",P-1950,2026-07-17,4
e6701bf3-b577-47eb-a176-8b4f4dce8089,AL-6771,AL,889391736613,Wonder Bread Classic White,250347,2026-04-01,3
cad86f1c-e4c8-41f0-8de4-7f88cc4d4751,LA-7951,LA,875113329103,"Tyson Chicken Breast, Family Pack",192729,2026-07-07,4
3c342d41-0409-451a-96c2-b168245645ee,CA-9975,CA,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-06-20,1
ace8f547-ded5-4cae-8d67-23d57fcfd7c8,FL-1191,FL,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-06-20,4
e6ce416e-9006-4f0d-bdac-5ab5d2621a71,TN-4497,TN,610163406023,Folgers Classic Roast Coffee,L-4532,2026-06-05,4
1e512381-0188-4d3b-9985-33248bf83d04,MS-6736,MS,808049347754,Nature Valley Granola Bars,250347,2026-05-22,4
4737f611-c055-4018-9180-bc3fe3fe6bc1,LA-1491,LA,610163406023,Folgers Classic Roast Coffee,406635,2026-07-10,1
68f6262a-d39f-418f-bb5d-7bf780e057ac,AL-6425,AL,889391736613,Wonder Bread Classic White,L-6480,2026-06-03,1
cceffe47-c438-47f1-b49f-c94a7dcdfb3a,GA-1387,GA,889391736613,Wonder Bread Classic White,L-1324,2026-07-24,4
7a8b0954-415f-4b95-a0b1-5a277c32623f,AR-8144,AR,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-06-06,1
83eb67d9-b469-427e-af1f-4b8c06c235ca,AL-5838,AL,701993641404,Blue Bell Vanilla Ice Cream,L-1324,2026-05-27,2
e99ef7e5-12ec-48d4-b51a-11773bb969a5,MO-5735,MO,680261188425,"Great Value 2% Milk, Gallon",192729,2026-05-19,1
7c0a6377-7a80-466a-923e-7bde119b79dc,AR-7143,AR,875113329103,"Tyson Chicken Breast, Family Pack",L-7111,2026-05-29,2
b3135b0a-5f3b-45bc-942c-55dfe6c5c4d2,AR-1555,AR,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-12,2
0bdfdf2b-9dcc-44b7-9fbb-1de259e71f52,AR-9078,AR,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-04-21,4
e55224cc-7b5b-4f85-8ed5-a18d5eecbab9,AR-5049,AR,680261188425,"Great Value 2% Milk, Gallon",L-7111,2026-06-10,1
20ae1a53-87d5-40d4-9199-7b1d4b6300fe,MS-9963,MS,701993641404,Blue Bell Vanilla Ice Cream,L-5740,2026-06-24,2
005c005b-817b-4dc4-8b24-15be9b224b15,FL-4039,FL,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-06-01,4
5723a0bb-447b-46cc-94ed-6879795593d0,MO-8039,MO,889391736613,Wonder Bread Classic White,L-1324,2026-07-20,3
8c4b5ccc-7edb-4370-ae48-d772239011bf,NM-3104,NM,382652812974,"Chobani Greek Yogurt, 32oz",250347,2026-05-10,2
f6077f4c-a2ca-4265-b66a-c01979c005aa,TX-6030,TX,610163406023,Folgers Classic Roast Coffee,406635,2026-04-03,1
07578e7a-06c5-4b17-beae-d006111bc231,LA-3310,LA,680261188425,"Great Value 2% Milk, Gallon",L-4532,2026-06-04,2
3a2d171e-6d86-49bb-9068-97d84294a45c,AL-4645,AL,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-05-06,4
b200f460-9c90-418e-8959-06e84a89aa3d,TN-1778,TN,889391736613,Wonder Bread Classic White,L-7111,2026-06-17,4
ae456b65-f73a-477a-9163-2e2e41704bea,TN-3397,TN,889391736613,Wonder Bread Classic White,L-5740,2026-05-15,2
22562a03-fc99-4686-9ee2-e23020804aed,LA-3654,LA,241490613039,"Simple Truth Large Grade A Eggs, Dozen",P-1950,2026-07-24,1
7ab6a431-4c64-4893-8e08-5c5b0458e599,MO-8766,MO,701993641404,Blue Bell Vanilla Ice Cream,337807,2026-06-17,1
f4b0eece-349b-4b30-93fb-cadab887c9d0,NM-3114,NM,610163406023,Folgers Classic Roast Coffee,L-5740,2026-05-05,3
5444d9c6-45c2-4c0c-a09e-81670500b0fc,NM-3147,NM,653374520407,"Land O'Lakes Butter, 1lb",L-6480,2026-07-02,1
e3aec294-6ca2-4024-9659-7a566b6e053c,LA-4438,LA,808049347754,Nature Valley Granola Bars,L-4260,2026-07-10,2
1d512959-6bb7-401a-83f6-7dcc95b35527,MO-5274,MO,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-06-07,1
e0b292e3-b8fb-42ec-b703-a5cd5a3385f9,CA-5126,CA,680261188425,"Great Value 2% Milk, Gallon",192729,2026-05-11,4
50ff442d-83c4-4c32-b18a-eea0f3dec60a,TX-2044,TX,680261188425,"Great Value 2% Milk, Gallon",192729,2026-05-04,1
6624dee3-15de-4f38-8574-f953a77ad040,OK-1965,OK,808049347754,Nature Valley Granola Bars,L-6480,2026-06-16,3
038e882d-320c-4c30-a154-201e9813f8c7,FL-9166,FL,610163406023,Folgers Classic Roast Coffee,L-7111,2026-06-03,2
f668e21e-582d-43af-a659-042ed69a26b1,LA-2715,LA,382652812974,"Chobani Greek Yogurt, 32oz",L-7111,2026-04-13,2
1c89b4b2-9b5c-4cfa-9a98-71950f32d222,MO-9271,MO,889391736613,Wonder Bread Classic White,L-7111,2026-05-02,4
767170d3-883c-4469-9034-d9a9003dc616,LA-6512,LA,680261188425,"Great Value 2% Milk, Gallon",192729,2026-05-31,4
6e564e2a-4a9a-415f-8376-019dadd03afd,TX-7001,TX,889391736613,Wonder Bread Classic White,L-1324,2026-04-20,1
1e95e602-6368-4785-b5f5-c08e39cb666a,CA-8584,CA,653374520407,"Land O'Lakes Butter, 1lb",L-7111,2026-06-11,1
a1438ef6-20e1-48c8-99fd-6257884090c5,TX-4698,TX,610163406023,Folgers Classic Roast Coffee,L-6480,2026-07-05,3
852d293c-a2fb-445c-8d2a-9b775f192a79,TX-3478,TX,808049347754,Nature Valley Granola Bars,L-1324,2026-05-21,3
18109132-844c-42aa-a12c-ccbefc657d0a,AR-3639,AR,382652812974,"Chobani Greek Yogurt, 32oz",L-4260,2026-07-18,4
439381db-467e-4590-b7b8-9f057eb86f2a,NM-6433,NM,057642652279,"Brookshire's Large Grade A Eggs, Dozen",P-1950,2026-06-27,3
8e87c3f6-b6b5-413a-be09-20246d6ce700,MS-6234,MS,680261188425,"Great Value 2% Milk, Gallon",337807,2026-05-04,4
f70cef0c-5f9a-46df-9c0c-9d5e8f8d8c03,AL-7005,AL,610163406023,Folgers Classic Roast Coffee,L-6480,2026-07-21,1
f76e2df3-4484-4f97-b97d-6856b0af7250,AR-1986,AR,146279721070,"Sunups Large Grade A Eggs, Dozen",0840962,2026-07-20,1
3d985dee-c1c8-4834-9520-5416ef43604a,OK-9740,OK,610163406023,Folgers Classic Roast Coffee,406635,2026-04-24,3
e968df68-f0d6-461c-90eb-c56176ecc36b,FL-7305,FL,610163406023,Folgers Classic Roast Coffee,L-7111,2026-06-07,2
769f77c2-b45f-4f1c-8edf-f5f1cd19e72f,NM-3952,NM,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-04-29,1
e7d94433-c982-4b06-ae26-e0116cbdab88,CA-4265,CA,610163406023,Folgers Classic Roast Coffee,L-4260,2026-05-01,1
41017e16-c17e-4774-8e94-8c13a658ec0a,TX-6886,TX,889391736613,Wonder Bread Classic White,406635,2026-05-08,2
ab1305b8-6dbb-4d1a-8142-f1cfa5f84988,CA-6379,CA,610163406023,Folgers Classic Roast Coffee,192729,2026-06-25,3
978ba106-92b0-43de-8bd3-83769595eaa4,MO-7724,MO,889391736613,Wonder Bread Classic White,337807,2026-05-17,4
bd56ce60-8245-4de7-aa42-690cdbe60130,AR-1134,AR,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-08-12,2
b72627e4-2ce0-4503-9a76-0f6079db4ebd,TN-9063,TN,610163406023,Folgers Classic Roast Coffee,L-4260,2026-08-07,2
